GASVISION_FILEVERSION;3;4.50
MEMO;;
MEMO;;
MEMO;;
MEMO;;
MEMO;;
MEMO;;
MEMO;;
MEMO;;
MEMO;;
MEMO;;
DECIMALSEPARATOR;.
DATESEPARATOR;/
SHORTDATEFORMAT;M/d/yyyy
TIMESEPARATOR;:
TIMEAMSTRING;AM
TIMEPMSTRING;PM
LONGTIMEFORMAT;h:mm:ss AMPM
SESSION_HEADER;Peak;1;8/12/2014 12:04:53 AM;8/12/2014 12:05:23 AM;X-am 7000;ARAA0098;1;PERSONAL-ID;2.02W
GASTYPE;;CH4;CO2;CO;NH3;SO2;
UNITNAME;;Vol%;Vol%;ppm;ppm;ppm;
VAL;8/12/2014 12:07:54 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:07:55 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:07:56 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:07:57 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:07:58 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:07:59 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:08:00 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:08:01 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:08:02 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:08:03 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:08:04 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:08:05 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:08:06 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:08:07 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:08:08 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:08:09 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:08:10 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:08:11 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:08:12 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:08:13 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:08:14 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:08:15 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:08:16 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:08:17 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:08:18 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:08:19 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:08:20 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:08:21 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:08:22 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:08:23 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:08:24 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:08:25 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:08:26 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:08:27 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:08:28 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:08:29 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:08:30 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:08:31 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:08:32 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:08:33 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:08:34 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:08:35 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:08:36 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:08:37 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:08:38 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:08:39 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:08:40 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:08:41 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:08:42 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:08:43 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:08:44 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:08:45 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:08:46 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:08:47 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:08:48 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:08:49 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:08:50 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:08:51 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:08:52 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:08:53 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:08:54 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:08:55 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:08:56 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:08:57 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:08:58 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:08:59 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:09:00 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:09:01 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:09:02 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:09:03 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:09:04 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:09:05 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:09:06 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:09:07 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:09:08 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:09:09 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:09:10 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:09:11 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:09:12 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:09:13 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:09:14 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:09:15 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:09:16 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:09:17 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:09:18 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:09:19 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:09:20 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:09:21 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:09:22 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:09:23 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:09:24 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:09:25 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:09:26 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:09:27 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:09:28 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:09:29 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:09:30 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:09:31 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:09:32 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:09:33 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:09:34 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:09:35 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:09:36 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:09:37 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:09:38 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:09:39 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:09:40 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:09:41 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:09:42 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:09:43 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:09:44 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:09:45 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:09:46 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:09:47 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:09:48 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:09:49 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:09:50 AM;0.000;0.070;0.000;0.000;0.000;
